osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"289651378","5115",tertiary,Via Lido Sacramento,,B,"70","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"14","0","14",0.00258537918618,148.495402599203,15.2756015,37.0388497
"187709754","5114",secondary,Contrada Sindaco,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"17","0","17",0.00603283125566,3.12248350836693,12.6201643,35.5096315
"384821209","5115",tertiary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00023481577824,43.5652925297358,15.1666923,37.2212903
"80894731","5114",secondary,Asse Montedison Punta Cugno,SPexASI8,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"12","0","12",0.00318066253428,339.371516024695,15.1743688,37.2333658
"5041979","5115",tertiary,Via Palazzo,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"16","0","16",0.00811799127489,58.3404727840754,15.640886,38.263357
"80881991","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"12","0","12",0.007131570714,245.912811881063,15.2062427,37.2478662
"289783735","5113",primary,Strada statale Sud Occidentale Sicula,SS115,B,"60","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"7","0","7",0.0020413345481,51.1935957517457,13.5200255,37.2933871
"187709754","5114",secondary,Contrada Sindaco,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"29","0","29",0.01003205582944,336.189163991077,12.6213914,35.5132989
"80882000","5114",secondary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00027108378638,244.331424387253,15.2129327,37.2505302
"289651376","5115",tertiary,Strada Capo Murro di Porco,SP58,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"3","0","3",0.00184926395095,107.486372583997,15.2883533,37.0264435
"601020853","5115",tertiary,Contrada Sarmuci,SR4,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"136","0","136",0.01932153553635,67.7051751710869,12.8221589,38.0582588
"80882011","5115",tertiary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"6","0","6",0.00068112466737,277.275782733869,15.1748966,37.2325525
"33299006","5115",tertiary,,SP179,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"209","0","209",0.03643522149658,187.737006343791,14.9425213,38.4710971
"601186413","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,28.462630683944,15.1879453,38.1445608
"33299006","5115",tertiary,,SP179,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"234","0","234",0.04038018315531,101.458056203046,14.9439894,38.4677908
"47698683","5115",tertiary,Via Crocifisso,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"96","0","96",0.0115296712379,275.648902825898,15.2787872,37.8464657
